"Book_ID","Price"
30141993253,7.94
30142497068,6.19
30142516001,11.94
30143472507,8.36
30144506189,2.00
30144522013,1.75
30144563765,599.64
30144698228,15.00
30144702785,35.00
30144909835,11.93
30146246093,30.01
30148601275,8.34
30149027680,11.23
30149677692,32.47
30149718025,3.81
30149748215,9.64
30149752476,9.87
30150294488,31.19
30150435265,15.07
30150444819,15.86
30150690738,12.43
30150739383,11.65
30152958171,5.99
30153697183,10.72
30154574293,24.69
30156045140,4.04
30156150676,10.08
30157840220,6.47
30157862017,7.37
30159779890,11.95
30159792323,7.68
30159792334,9.95
30159792771,9.95
30159796426,9.95
30159804034,9.95
30161027956,1.99
30161156743,6.94
30161694165,12.16
30162162232,4.99
30162330579,22.50
30162458788,3.51
30162461376,4.00
30162461377,4.00
30162462378,4.00
30162467109,3.69
30162919846,3.98
30163567950,12.97
30163735751,7.94
30163928220,4.83
30164618603,2.50
30164865635,6.23
30165724141,8.00
30165734233,18.95
30165974958,4.19
30166317999,12.10
30166349804,35.00
30170989197,13.27
30171197929,3.69
30171424437,13.27
30171639844,0.00
30171678367,10.00
30171790511,6.79
30171796156,4.18
30171875029,19.22
30171902832,10.62
30172302772,2.50
30172354943,10.00
30172412570,3.80
30172717196,15.80
30174069054,6.50
30174750093,6.98
30174839475,3.98
30174848077,3.61
30175024279,3.00
30175944487,4.98
30175945410,4.98
30176094408,12.95
30176097287,12.95
30176807365,5.45
30177639398,0.00
30177639421,7.62
30178028093,7.59
30178213041,8.31
30179160581,3.50
30179502854,7.00
30179958992,11.99
30180677666,8.80
30181323875,9.95
30181720845,3.94
30181726265,4.38
30182465494,9.95
30183179393,3.79
30183785718,6.00
30183878003,5.99
30183997980,8.95
30184093403,10.00
30184443692,8.99
30185189044,12.00
30185505467,6.22
30186903588,7.49
30187950621,6.64
30187959914,10.33
30188161483,7.00
30188407303,11.87
30189036804,12.00
30189039338,25.00
30189040341,7.00
30190752960,24.25
30191207695,6.49
30191905142,5.21
30192012755,9.31
30192129948,1.00
30192158518,3.79
30192234628,4.00
30192608811,3.99
30192872675,3.99
30192949008,9.95
30193026240,4.19
30193190548,1.03
30193247990,4.19
30193549303,4.19
30193650444,25.00
30194058756,3.61
30194171408,10.00
30194177903,5.00
30195875626,5.41
30195956978,10.57
30195977936,6.03
30196014724,19.95
30197088310,9.00
30197326909,7.58
30197432915,23.50
30197520706,25.00
30201078846,8.50
30203092696,6.74
30203650509,6.49
30203746001,43.00
30203808910,12.00
30204431768,6.03
30204567419,2.99
30204578305,22.00
30204579977,10.00
30204975080,10.00
30205326259,14.25
30205422814,2.00
30205455479,10.00
30205870689,5.99
30206237053,3.69
30206946760,3.51
30206947937,3.98
30209622653,28.45
30209626065,9.87
30209627048,35.09
30209629952,8.54
30209629953,19.16
30210232242,6.17
30210501107,8.99
30210601584,32.90
30210602560,32.90
30210683618,6.79
30210700862,3.69
30210706071,19.90
30210706854,3.69
30210709685,3.69
30210712950,28.45
30210715271,3.69
30210721400,12.52
30210726235,3.69
30210811471,4.52
30210813419,3.69
30210816761,4.52
30210826294,3.98
30210829266,3.98
30210898427,11.48
30210901744,13.13
30210901893,4.52
30210916909,3.98
30210927008,3.98
30210928493,3.98
30210957253,16.95
30210968389,4.88
30210995510,13.13
30211009479,3.51
30211014235,23.48
30211073184,150.00
30211128484,3.98
30211131706,3.98
30211135285,3.98
30211999832,6.55
30212003404,3.61
30212007230,3.51
30212232337,3.69
30212260117,2.10
30213077216,3.69
30213079270,3.98
30213668473,3.63
30216667091,28.90
30216823599,4.00
30217004123,8.99
30217108541,3.50
30217219565,5.99
30217237486,5.99
30217241385,11.54
30217834094,5.48
30217842250,3.51
30218099808,20.68
30218117004,3.51
30218703451,8.00
30218864649,3.51
30219124771,0.00
30219163913,271.52
30219171266,239.70
30219324066,3.80
30219512434,10.62
30219709580,8.00
30219838249,6.49
30219987608,4.75
30220032706,4.19
30220052052,6.49
30220057175,13.26
30220749798,8.00
30220750658,7.00
30220754989,7.00
30221086208,15.11
30223230212,8.99
30223377272,3.80
30223640558,7.95
30223786215,6.49
30223809000,13.25
30223844066,2.00
30223844943,4.00
30224262367,18.00
30224266122,10.00
30224374603,5.99
30224849260,0.00
30224853931,3.80
30226960614,3.98
30226965694,4.19
30227230416,13.29
30227344693,6.00
30227424573,4.36
30227491027,3.80
30227492132,3.69
30228181891,1.00
30228415401,36.62
30228861718,1.03
30228913112,7.37
30229358913,14.00
30229908669,10.00
30230033951,18.49
30230203439,7.24
30230205198,5.91
30230418521,9.06
30230501546,3.69
30230513104,4.97
30230518210,3.51
30230523029,3.51
30230570919,10.00
30230577991,3.00
30230904477,9.33
30231193991,3.99
30231194634,3.51
30231196213,4.19
30231197445,3.51
30231198684,3.51
30231736183,19.00
30231752057,4.55
30231799392,17.71
30231969957,3.98
30232527863,3.98
30233264917,10.75
30234056309,5.02
30234311335,6.98
30234574699,3.95
30234574715,2.40
30234663969,5.99
30236666434,6.23
30237167297,20.00
30237339011,3.61
30237339160,3.80
30237350536,3.69
30237610014,5.23
30238206130,3.51
30238555834,6.75
30238555835,12.50
30238566268,6.75
30238717923,3.80
30238758221,24.00
30239167897,10.00
30239167898,12.50
30239175924,15.00
30239529939,4.85
30239535283,8.00
30239615589,5.92
30239865420,3.69
30239865928,4.48
30239916178,0.00
30240180579,8.99
30240236874,3.69
30240240644,16.79
30240259818,0.00
30240326510,5.00
30240773316,5.00
30240818161,3.98
30241450767,25.00
30241829940,3.80
30241864143,3.00
30242092313,37.80
30242203153,4.35
30242206321,11.68
30242206666,5.11
30242286135,15.00
30242660270,12.43
30242891976,3.69
30242933811,7.50
30243170123,4.68
30243595638,4.00
30244348585,5.99
30247029863,10.00
30247698777,5.35
30247851299,3.61
30247852244,5.68
30247857469,4.68
30247858060,3.51
30247863048,3.69
30248471857,3.61
30248501083,7.97
30248665949,19.97
30248723978,5.56
30249658402,3.61
30249696297,20.00
30249733564,108.61
30249768225,7.23
30249768725,4.75
30250148265,6.50
30250287945,18.00
30250289946,11.00
30251219987,20.34
30251544217,9.68
30251576653,4.69
30252606551,12.00
30252610336,5.99
30252653307,3.61
30252749102,66.26
30252820863,7.00
30252917362,4.81
30253116910,7.95
30253121372,6.98
30253512829,2.00
30253516371,2.00
30253516673,1.00
30253519115,1.00
30253520138,2.00
30253520540,2.00
30253520952,1.00
30253521313,1.00
30253522530,2.00
30253819485,3.69
30254162333,2.00
30254396505,3.98
30254449152,17.50
30255357972,3.96
30255420066,4.99
30255549530,8.99
30255570788,15.00
30255639397,3.00
30255855117,19.67
30256403075,6.00
30256432945,4.19
30256679821,3.98
30257048832,1.00
30257129258,11.50
30257201458,3.69
30257338663,0.00
30257722657,7.23
30258273083,6.64
30258329221,6.64
30258388391,0.00
30258951613,7.72
30259362397,3.99
30259412450,4.95
30259571811,2.50
30259627369,3.51
30259629672,5.49
30259689798,20.00
30259711876,9.00
30259712790,20.00
30259713837,9.00
30259761888,25.00
30259800471,10.89
30259800472,13.31
30259804923,9.68
30259932165,1.00
30260059864,4.19
30260101541,15.00
30261350207,4.32
30261630007,5.68
30261645489,4.19
30262009062,6.36
30262169359,4.14
30262250233,11.89
30262307184,20.45
30262334579,18.62
30262416973,6.74
30262522349,22.94
30262576954,3.51
30262584020,4.74
30262806164,5.00
30262937924,6.38
30263143648,3.80
30264144714,3.51
30264148425,3.98
30264150246,9.97
30264365786,6.49
30264418821,3.51
30264424954,3.69
30264450895,5.95
30264452580,6.95
30264461197,15.00
30264689885,29.49
30264707718,29.48
30264710531,29.19
30264711135,28.60
30264773885,28.60
30264857899,39.31
30264898783,37.22
30264900595,42.89
30264905180,48.53
30264905720,46.75
30264943561,46.75
30265140479,42.57
30265142357,41.69
30265143294,41.08
30265212200,28.89
30265297647,42.86
30265309882,52.98
30265318147,55.07
30265333369,39.01
30265365713,40.48
30265367470,42.58
30265368419,45.26
30265372055,42.29
30265475405,59.83
30265475406,59.84
30265480945,60.11
30265553104,48.53
30265625342,47.62
30265630709,37.23
30265635493,36.91
30265656203,42.89
30265656701,38.42
30265656702,34.85
30265659067,42.87
30265797673,33.05
30265798621,33.34
30265826071,57.45
30265846580,38.42
30265911223,42.88
30265911224,43.18
30265928335,24.44
30265965520,36.62
30265968437,29.47
30265973945,29.47
30266094853,34.83
30266126473,24.45
30266200664,38.42
30266236297,22.94
30266239834,28.02
30266256460,40.18
30266262734,68.14
30266292191,41.08
30266293124,48.51
30266300469,48.52
30266335109,37.83
30266344852,41.67
30266349804,34.84
30266355410,53.89
30266355411,53.87
30266362437,39.02
30266365111,33.94
30266384977,47.05
30266444843,27.71
30266445721,27.99
30266445722,27.99
30266447866,27.99
30266451917,28.00
30266522723,44.64
30266523672,44.97
30266545818,22.95
30266552600,68.17
30266561255,37.80
30266563932,29.19
30266563989,36.63
30266577595,36.63
30266578411,36.92
30266580155,36.62
30266581049,36.92
30266601564,37.53
30266602607,23.82
30266607915,45.54
30266610287,38.12
30266634363,39.59
30266645941,39.62
30266661480,26.80
30266664175,26.23
30266692875,39.00
30266706383,31.55
30266737396,44.95
30266848495,52.99
30266867937,40.19
30266944080,39.01
30266962238,31.28
30266973857,37.22
30266977451,36.61
30266978600,25.63
30266983201,29.77
30266985115,39.01
30266988290,37.80
30266989674,52.70
30266989839,55.08
30266990132,41.37
30266991068,41.07
30267161360,40.79
30267169950,34.54
30267187692,40.79
30267200445,41.10
30267286633,43.18
30267350475,44.95
30267382625,48.51
30267387657,26.81
30267389592,33.66
30267500003,25.32
30267528421,22.95
30267547029,29.20
30267550536,26.52
30267564013,67.85
30267626863,31.87
30267666123,24.41
30267729112,22.94
30267796990,48.52
30267806721,37.52
30267830939,41.07
30267868874,36.17
30267877102,34.23
30267959290,37.53
30267980828,38.57
30267983860,39.59
30267986250,38.72
30268020456,40.79
30268027326,24.45
30268120742,25.92
30268138508,25.93
30268180176,45.85
30268187009,41.08
30268198795,36.63
30268478601,40.79
30268481506,23.54
30268482460,36.61
30268484086,23.54
30268494875,29.77
30268496851,28.91
30268496893,27.98
30268497741,28.59
30268498567,27.71
30268499448,27.70
30268500373,28.59
30268502312,28.91
30268503328,28.91
30268504916,27.98
30268641284,38.71
30268653673,44.94
30268653674,38.72
30268654707,36.61
30268654708,36.63
30268655748,68.17
30268656682,43.47
30268656683,39.00
30268656684,42.88
30268657530,36.92
30268659374,36.34
30268660200,36.61
30268660201,43.16
30268660202,67.85
30268661187,44.95
30268661188,43.18
30268824446,29.18
30268849243,24.72
30268850198,24.45
30268911142,36.63
30268990770,22.64
30269257640,24.45
30269437517,68.15
30269449281,36.62
30269468705,36.63
30269807595,27.09
30269810289,37.22
30269810290,55.07
30269810292,48.53
30269812970,28.00
30269823697,27.11
30269880444,42.88
30270245696,39.01
30270250286,40.19
30270295652,43.46
30270301031,41.39
30270302005,41.08
30270332533,25.92
30270335382,25.32
30270337291,26.79
30270365187,48.21
30270377732,38.70
30270380280,40.79
30270405634,39.30
30270406462,39.89
30270579802,37.50
30270626434,29.77
30270687120,37.83
30270688045,36.93
30270806563,22.36
30271014209,44.94
30271032922,37.50
30271059879,40.20
30271062061,40.19
30271088338,41.07
30271093239,38.72
30271155128,41.39
30271155129,41.39
30271156587,41.40
30271170451,50.01
30271209928,54.18
30271211815,40.49
30271213685,41.10
30271215540,41.37
30271225476,42.88
30271225545,33.34
30271227565,52.67
30271229866,39.30
30271232517,39.31
30271267524,40.49
30271289477,38.42
30271289478,39.62
30271292761,41.37
30271293766,44.97
30271295715,38.42
30271300060,42.87
30271357643,33.06
30271365679,40.49
30271366392,40.19
30271419605,39.90
30271425965,43.17
30271427823,42.87
30271428623,45.54
30271438695,54.19
30271448678,41.39
30271454924,41.97
30271636535,42.87
30271663962,41.07
30271667038,41.97
30271668005,41.37
30271899567,41.40
30271998111,43.18
30272244506,41.10
30272288120,41.40
30272354339,37.83
30272419074,38.12
30272422048,40.20
30272456403,37.82
30272456404,37.22
30272458662,40.20
30272458924,41.10
30272461260,44.52
30272464449,39.31
30272466981,39.62
30272609112,25.03
30272631893,36.93
30272639028,37.23
30272644238,44.51
30272645658,40.49
30272645833,25.93
30272648104,41.97
30272697332,40.51
30272698108,39.90
30272818486,41.10
30272818614,33.05
30272819644,33.05
30272823157,41.07
30272824113,33.64
30272826588,25.31
30272832053,25.31
30273474518,4.81
30273477268,5.40
30274588062,23.23
30275033844,2.50
30275035681,2.50
30275136838,4.14
30275624548,22.50
30275646941,20.00
30275660877,9.46
30275662385,7.37
30275666346,2.84
30275771191,2.63
30275773208,3.50
30275789869,2.35
30275790291,2.85
30275819939,2.30
30275878340,2.85
30275929196,3.24
30275932043,2.71
30275974063,14.80
30275987487,25.97
30275993503,2.85
30276000377,2.83
30276048604,2.84
30276049691,3.27
30276237717,3.87
30276383588,5.19
30276440488,15.10
30276520121,9.98
30276548629,2.84
30276681613,3.51
30276686276,3.51
30276690033,3.69
30276721609,3.51
30276733635,5.56
30276975042,8.38
30277063388,9.87
30277064592,9.02
30277263399,8.91
30277724965,13.93
30277819063,4.98
30277842542,5.48
30278011268,7.80
30278150154,5.88
30278154367,3.51
30278214662,5.78
30278232689,10.79
30278232770,32.42
30278289184,9.08
30278344538,13.76
30278362974,6.57
30278632308,10.22
30278642969,15.00
30278670550,2.00
30278697293,17.20
30278725982,6.36
30278772518,16.25
30278778019,16.25
30278792467,11.85
30278807360,6.49
30278810066,6.49
30278901984,11.69
30278921409,13.43
30279070323,4.27
30279114735,9.08
30279209998,8.00
30279228933,5.99
30279254168,15.31
30279321778,7.97
30279948442,10.31
30280048383,5.18
30280130411,3.00
30280143226,13.76
30280176887,7.79
30280312483,15.31
30280359439,13.43
30280497814,11.69
30280612615,3.00
30280648771,6.75
30280711984,20.00
30280716015,3.69
30280811195,5.83
30280906557,11.17
30281104711,6.74
30281324589,10.00
30281694975,2.50
30281972595,4.83
30281998593,14.99
30282053998,19.47
30282054549,32.42
30282129974,20.14
30282131848,9.97
30282156992,0.00
30282187667,3.85
30282196475,17.95
30282317253,3.69
30282501056,16.25
30282570146,17.95
30282658808,4.00
30282658877,5.00
30282658890,0.00
30282659286,4.00
30282659419,4.00
30282659542,18.00
30282660639,3.00
30282661504,3.00
30282661522,12.00
30282661769,4.00
30282661770,6.00
30282662142,18.00
30282662612,3.00
30282662679,6.00
30282662778,3.00
30282662798,4.00
30282663517,3.00
30282663519,4.00
30282663568,4.00
30282663912,4.00
30282664472,3.00
30282664473,3.00
30282664554,3.00
30282665250,12.00
30282665590,3.00
30282666007,20.00
30282666924,3.00
30282667179,3.00
30282667244,3.00
30282667909,4.00
30282667972,15.00
30282668035,8.00
30282668050,3.00
30282668108,6.00
30282668985,3.00
30282669014,3.00
30282669908,2.00
30282669990,3.00
30282877929,8.19
30282944830,9.02
30282962729,10.22
30283016423,10.79
30284864504,6.06
30285708715,2.00
30285714688,10.67
30285723649,3.08
30285725170,7.79
30285738150,195.00
30285771091,5.27
30285779974,3.98
30286622616,8.00
30286630270,4.00
30286834407,12.10
30287418672,8.97
30287591957,2.00
30287592558,6.49
30287631422,3.51
30287634991,3.51
30287693907,25.00
30287735465,30.00
30287845534,4.00
30288087731,3.51
30288221425,14.52
30288224085,732.89
30288303846,154.39
30288368881,2.84
30288801102,14.95
30288841057,3.51
30288842132,18.00
30288848642,3.00
30289735825,15.00
30289790077,4.00
30290023727,3.50
30290118605,4.46
30290991936,4.00
30291528162,0.00
30291741798,16.94
30291747387,16.94
30291867066,5.31
30292251084,3.69
30292341340,3.06
30292380025,2.50
30292851723,14.52
30292993144,6.05
30293289548,4.63
30293395022,2.25
30293395024,5.00
30294282982,0.00
30294459427,10.00
30294623643,7.00
30295220403,10.35
30295260993,0.00
30295285035,2.42
30295631578,6.49
30295658266,3.69
30295952701,3.98
30295999000,11.14
30296525501,7.27
30296691475,6.48
30297674658,3.51
30297676236,3.51
30297741791,25.00
30298214629,3.98
30299235127,3.51
30299256422,9.97
30299606012,6.49
30300137402,7.00
30300354284,3.80
30300356717,3.69
30300357501,3.70
30300363829,4.19
30301069438,3.69
30301069994,3.69
30301143323,10.46
30301419874,37.99
30301426630,6.41
30301437943,3.69
30301439250,5.67
30301439914,3.69
30301890227,0.00
30302321478,6.49
30302322626,6.49
30302327131,8.99
30302331017,6.49
30302783982,4.17
30303013460,6.49
30303040859,8.74
30303323811,6.49
30303392962,3.61
30303397823,3.69
30303597004,11.38
30303770291,8.73
30303788662,25.00
30304172254,0.00
30304411837,2.00
30304710366,7.95
30304821442,7.99
30305194929,6.23
30305435577,20.00
30305442772,3.51
30305619886,2.86
30305787945,3.98
30305888689,2.00
30306002976,6.49
30306086355,4.74
30306098229,3.69
30306098271,3.69
30306567788,3.98
30306579912,3.98
30307557178,5.87
30307952866,3.39
30308118230,1.89
30308236340,20.00
30308786944,3.51
30308853999,20.77
30308963798,14.42
30309208681,12.00
30309809452,5.95
30309832356,2.49
30309841355,2.49
30309847485,2.49
30309886416,6.99
30310704173,3.69
30310711884,4.99
30310711885,3.99
30310713848,3.50
30310713855,2.99
30310714844,3.99
30310715375,9.99
30310715729,2.99
30310716674,3.50
30310716705,3.99
30310716799,3.50
30310716800,3.50
30310717360,4.99
30310717455,3.50
30310717618,3.50
30310717749,2.99
30310717891,2.99
30310718530,3.99
30310719224,4.99
30310719495,3.50
30310719622,2.99
30310719623,2.99
30310719764,3.50
30310720384,3.50
30310721089,3.50
30310721090,3.50
30310721985,2.99
30310722148,2.99
30310722933,3.50
30310722935,2.99
30310723028,2.99
30310723061,3.50
30310723081,2.99
30310726915,2.99
30310726918,3.50
30310726934,2.99
30311010244,3.98
30311135997,30.00
30312795298,4.31
30312800047,3.98
30312809605,8.00
30313008476,4.49
30313195870,10.98
30313257599,15.00
30313259468,20.00
30313260239,15.00
30313260242,10.00
30313260243,15.00
30313353765,3.69
30313476936,12.23
30313635409,5.99
30313716940,8.98
30313868170,13.81
30313894558,6.49
30313976628,6.00
30313999286,2.99
30314001950,3.99
30314116259,7.23
30314205304,6.73
30314258310,2.00
30314274482,25.00
30315096965,1.99
30315127466,5.80
30315250756,2.99
30315250775,2.99
30315252780,2.99
30315252782,2.99
30315253645,2.99
30315254532,2.99
30315256438,2.99
30315259206,2.99
30315259207,2.99
30315259209,2.99
30315259210,2.99
30315609889,8.98
30315881967,20.00
30315885052,8.00
30316232065,7.03
30316392176,9.29
30317043455,3.80
30317299379,13.31
30317331158,4.49
30317835686,2.00
30318024341,3.99
